datetime,y_test,y_pred
2015-05-15 00:00:00+00:00,57.350002,62.731377
2016-03-05 08:00:00+00:00,43.059998,41.103256
2019-02-12 09:00:00+00:00,76.1,76.05353
2018-12-12 18:00:00+00:00,156.35,158.10255
2017-08-26 12:00:00+00:00,127.94001,131.56856
2018-01-16 20:00:00+00:00,149.06,152.99796
2015-03-23 14:00:00+00:00,125.11,131.93633
2018-01-04 05:00:00+00:00,59.730003,60.170616
2014-12-10 02:00:00+00:00,45.809998,46.157413
2014-09-11 01:00:00+00:00,58.22,58.82278
2019-11-29 23:00:00+00:00,65.04,56.27103
2019-05-18 07:00:00+00:00,53.760002,60.506626
2019-12-11 00:00:00+00:00,46.0,38.61561
2019-03-12 15:00:00+00:00,127.48,128.0898
2014-05-11 15:00:00+00:00,128.37,127.14374
2014-04-02 05:00:00+00:00,47.26,53.327133
2019-06-30 22:00:00+00:00,60.78,65.27419
2019-06-03 10:00:00+00:00,61.65,58.973404
2015-02-09 17:00:00+00:00,148.93,152.3008
2018-05-19 15:00:00+00:00,133.90001,139.1742
2016-07-29 11:00:00+00:00,126.89,129.03116
2015-07-19 12:00:00+00:00,137.38,138.63185
2018-11-25 13:00:00+00:00,148.8,144.6702
2018-12-01 17:00:00+00:00,153.76,156.87943
2017-06-18 00:00:00+00:00,60.969997,64.35348
2019-10-04 19:00:00+00:00,133.33,132.42155
2014-07-16 01:00:00+00:00,59.999996,58.443848
2019-01-29 03:00:00+00:00,66.880005,66.059555
2016-11-11 08:00:00+00:00,80.45,78.87791
2015-12-24 03:00:00+00:00,47.649998,50.02189
2018-05-06 08:00:00+00:00,50.61,50.12351
2020-06-09 22:00:00+00:00,44.539997,42.339687
2015-10-10 17:00:00+00:00,141.01001,136.96274
2020-02-18 11:00:00+00:00,109.91999,111.45122
2017-01-04 00:00:00+00:00,77.880005,86.92464
2020-01-29 02:00:00+00:00,36.38,38.447334
2019-01-23 21:00:00+00:00,73.97,76.164345
2016-08-03 16:00:00+00:00,116.76,117.83253
2020-03-04 16:00:00+00:00,114.590004,113.50187
2016-02-11 05:00:00+00:00,47.219997,48.35293
2017-08-04 10:00:00+00:00,61.420002,57.107754
2015-01-18 04:00:00+00:00,47.789997,49.713398
2019-07-16 10:00:00+00:00,67.5,70.39094
2014-06-26 15:00:00+00:00,147.09999,145.01434
2019-05-15 12:00:00+00:00,136.22,137.84108
2020-05-22 19:00:00+00:00,108.49,110.17926
2018-12-25 04:00:00+00:00,81.33,86.28687
2019-03-08 08:00:00+00:00,72.36,72.876976
2016-07-22 08:00:00+00:00,56.29,59.72363
2016-09-15 07:00:00+00:00,62.48,67.53911
2016-05-29 19:00:00+00:00,126.93,124.87684
2018-08-30 11:00:00+00:00,155.45999,155.81601
2020-01-13 14:00:00+00:00,116.91,118.26103
