datetime,y_test,y_pred
2015-10-10 05:00:00+00:00,60.95,58.529095
2018-05-27 16:00:00+00:00,129.7,131.53287
2016-04-30 03:00:00+00:00,35.37,32.574802
2019-10-14 15:00:00+00:00,133.25,126.964935
2019-06-25 12:00:00+00:00,131.7,128.70662
2015-01-02 12:00:00+00:00,163.48,155.64978
2017-12-16 14:00:00+00:00,148.79,145.39359
2019-10-01 06:00:00+00:00,69.79,67.62676
2015-12-13 08:00:00+00:00,65.57,57.555817
2014-07-20 07:00:00+00:00,58.76,58.743774
2018-10-18 20:00:00+00:00,155.92,153.07954
2018-11-05 22:00:00+00:00,76.84,78.34407
2017-02-05 04:00:00+00:00,61.52,55.32398
2017-09-05 23:00:00+00:00,66.64,63.571163
2017-04-22 09:00:00+00:00,68.51,65.28752
2020-01-18 10:00:00+00:00,62.53,63.644424
2016-06-09 22:00:00+00:00,61.89,59.00697
2016-12-13 09:00:00+00:00,84.13,83.72469
2016-07-31 07:00:00+00:00,42.97,45.941074
2014-10-24 00:00:00+00:00,56.92,56.974815
2019-05-31 12:00:00+00:00,121.24,124.9844
2014-09-05 22:00:00+00:00,69.16,76.22917
2016-11-20 22:00:00+00:00,77.89,77.073364
2019-09-01 03:00:00+00:00,38.88,38.249584
2018-02-28 18:00:00+00:00,150.7,148.5429
2020-03-04 09:00:00+00:00,48.65,44.17486
2016-11-28 01:00:00+00:00,64.98,61.61635
2017-09-01 18:00:00+00:00,134.61,139.24524
2019-04-12 02:00:00+00:00,50.0,52.07482
2016-10-06 00:00:00+00:00,60.47,62.285465
2019-08-30 02:00:00+00:00,37.0,43.60987
2020-01-26 16:00:00+00:00,108.96,105.24964
2017-06-24 22:00:00+00:00,66.26,66.18614
2016-02-15 03:00:00+00:00,46.77,38.134247
2019-02-07 09:00:00+00:00,73.86,76.13828
2019-01-18 12:00:00+00:00,149.05,149.52203
2015-05-15 00:00:00+00:00,57.35,57.777843
2016-03-05 08:00:00+00:00,43.06,50.071026
2019-02-12 09:00:00+00:00,76.1,77.66282
2018-12-12 18:00:00+00:00,156.35,153.5227
2017-08-26 12:00:00+00:00,127.94,130.29346
2018-01-16 20:00:00+00:00,149.06,146.93938
