datetime,y_test,y_pred
2020-07-05 04:00:00+00:00,38.82,36.68803
2020-07-05 05:00:00+00:00,38.5,40.30242
2020-07-05 06:00:00+00:00,38.89,41.38967
2020-07-05 07:00:00+00:00,40.33,34.036644
2020-07-05 08:00:00+00:00,39.23,39.591347
2020-07-05 09:00:00+00:00,39.28,38.241608
2020-07-05 10:00:00+00:00,39.42,55.421177
2020-07-05 11:00:00+00:00,103.86,108.924515
2020-07-05 12:00:00+00:00,102.47,108.37907
2020-07-05 13:00:00+00:00,99.87,106.08991
2020-07-05 14:00:00+00:00,99.53,106.99966
2020-07-05 15:00:00+00:00,101.7,107.98126
2020-07-05 16:00:00+00:00,103.72,108.83175
2020-07-05 17:00:00+00:00,104.81,109.905525
2020-07-05 18:00:00+00:00,111.81,114.4767
2020-07-05 19:00:00+00:00,112.87,114.33738
2020-07-05 20:00:00+00:00,116.22,120.64845
2020-07-05 21:00:00+00:00,46.74,57.84946
2020-07-05 22:00:00+00:00,42.08,47.088184
2020-07-05 23:00:00+00:00,40.6,45.027866
2020-07-06 00:00:00+00:00,40.25,43.055443
2020-07-06 01:00:00+00:00,39.17,42.717865
2020-07-06 02:00:00+00:00,38.38,42.074806
2020-07-06 03:00:00+00:00,39.27,39.66713
2020-07-06 04:00:00+00:00,46.27,48.624557
2020-07-06 05:00:00+00:00,51.11,61.493668
2020-07-06 06:00:00+00:00,51.96,56.087467
2020-07-06 07:00:00+00:00,52.15,52.02587
2020-07-06 08:00:00+00:00,51.61,44.361412
2020-07-06 09:00:00+00:00,51.52,47.76059
2020-07-06 10:00:00+00:00,51.35,66.17696
2020-07-06 11:00:00+00:00,116.03,118.63935
2020-07-06 12:00:00+00:00,114.32,114.35826
2020-07-06 13:00:00+00:00,113.51,116.27277
2020-07-06 14:00:00+00:00,114.07,110.43678
2020-07-06 15:00:00+00:00,116.09,108.77531
2020-07-06 16:00:00+00:00,116.63,107.676216
2020-07-06 17:00:00+00:00,115.85,114.83238
2020-07-06 18:00:00+00:00,117.14,115.91499
2020-07-06 19:00:00+00:00,118.17,120.93443
2020-07-06 20:00:00+00:00,117.77,122.40661
2020-07-06 21:00:00+00:00,46.2,54.459435
2020-07-06 22:00:00+00:00,42.71,49.831154
2020-07-06 23:00:00+00:00,39.53,45.53706
2020-07-07 00:00:00+00:00,39.79,45.74314
2020-07-07 01:00:00+00:00,40.36,43.135773
2020-07-07 02:00:00+00:00,39.98,39.031452
2020-07-07 03:00:00+00:00,40.21,38.470615
2020-07-07 04:00:00+00:00,42.21,52.79284
2020-07-07 05:00:00+00:00,48.14,58.41968
2020-07-07 06:00:00+00:00,51.16,52.99506
2020-07-07 07:00:00+00:00,51.13,57.17939
2020-07-07 08:00:00+00:00,49.23,53.658253
2020-07-07 09:00:00+00:00,45.97,47.691826
2020-07-07 10:00:00+00:00,47.36,54.238743
2020-07-07 11:00:00+00:00,112.89,118.42194
2020-07-07 12:00:00+00:00,111.15,117.53362
2020-07-07 13:00:00+00:00,110.45,116.82163
2020-07-07 14:00:00+00:00,109.27,115.65818
2020-07-07 15:00:00+00:00,114.18,112.554016
2020-07-07 16:00:00+00:00,117.25,112.54712
